,0
30851,0.6105408803030326
30852,0.5580336050662906
30853,0.580834600930833
30854,0.5918489567077776
30855,0.6319932139745139
30856,0.6159557031611536
30857,0.5788929763135324
30858,0.6304127610545714
30859,0.6892490353971623
30860,0.6259937710486154
30861,0.6216126883021696
30862,0.6398394830065096
30863,0.6067931348578296
30864,0.6073140177200995
30865,0.606163881451399
30866,0.5664923434334643
30867,0.5526401649143222
30868,0.6251382979450676
30869,0.653390345138895
30870,0.5905692870504732
30871,0.6214969000324472
30872,0.6302050322886279
30873,0.5619956288035878
30874,0.6117445682824179
30875,0.6085469397260793
30876,0.5893992328647625
30877,0.6100092056524032
30878,0.5290490226098737
30879,0.5837938020130603
30880,0.5683519060592644
30881,0.6548022830583864
30882,0.6090604471715564
30883,0.5693814520674493
30884,0.6426271957494222
30885,0.5876273461986761
30886,0.5683953791340839
30887,0.5986526352438796
30888,0.5560186291747204
30889,0.6058690621797811
30890,0.540986082577772
30891,0.5761102987410124
30892,0.7350190603629685
30893,0.6679276067642423
30894,0.5595677671486198
30895,0.7108191540536908
30896,0.6102494292394269
30897,0.6799765629672782
30898,0.656792774353432
30899,0.6239150832965423
30900,0.44662496780029853
30901,0.43117466483139555
30902,0.4800510171105285
30903,0.4639156097537396
30904,0.5450533491812425
30905,0.43264677222524456
30906,0.4899077898185438
30907,0.5421318421789724
30908,0.3955886218261515
30909,0.41075769269528867
30910,0.4174980817425747
30911,0.5231020551537997
30912,0.5179112623787576
30913,0.39057002067000757
30914,0.46813047245928435
30915,0.44111438726139485
30916,0.4537802633658104
30917,0.49670768240682994
30918,0.45426962243863184
30919,0.4094583555691274
30920,0.5778961630470012
30921,0.4832277452737187
30922,0.6542913364144519
30923,0.4401829643256428
30924,0.4181428662594934
30925,0.4641239470735141
30926,0.45340432944820164
30927,0.536109149747114
30928,0.45663311434141185
30929,0.49519384098548475
30930,0.5298192631268352
30931,0.5217420952505221
30932,0.45488103123529094
30933,0.46477537366073746
30934,0.49271090795092376
30935,0.5240444760399596
30936,0.512855452503448
30937,0.42202276009503625
30938,0.4109053324710678
30939,0.47533034461625234
30940,0.4016874601867555
30941,0.4920283906372339
30942,0.47462106868583087
30943,0.47698348842062904
30944,0.41040062599962396
30945,0.5116601805221702
30946,0.4535187777304846
30947,0.39800626584527493
30948,0.5252081097484897
30949,0.4934447240363728
30950,0.40310329878901263
30951,0.504403910903856
30952,0.5291817902795448
30953,0.4163384446553241
30954,0.47326130162692126
30955,0.6369781581010925
30956,0.38553366467908684
30957,0.4246884706400771
30958,0.4257889315181179
30959,0.476777306532867
30960,0.4106329473830689
30961,0.45478303216137944
30962,0.45838681947906035
30963,0.44478077772617064
30964,0.47021693596066366
30965,0.46084859352533764
30966,0.5368400583583104
30967,0.48880654594284834
30968,0.4031785052062419
30969,0.49157283326543616
30970,0.4274803031924961
30971,0.40976654039491084
30972,0.43365296341136234
30973,0.4990188809379949
30974,0.4724912826126307
30975,0.38818286855325357
30976,0.5306299803683587
30977,0.38119317524419893
